SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
107,0,92.0,328.0,3.5652173913043477,0.03917821309125657,0.25,0.18478260869565216,0.18840579710144928,0.18840579710144928,0.21739130434782608,4.753623188405797,4.529010400613599,2.0,5.0,2.668978479221844,5.333333333333334,0.5004334648540957,0.6086956521739131,1.1010133114138767,5.0,1.9835766423357664,0.7993744012601324,0.0,0.0
108,0,95.0,346.0,3.642105263157895,0.0387458006718925,0.2736842105263158,0.1368421052631579,0.14492753623188406,0.14492753623188406,0.2463768115942029,5.0144927536231885,5.991397641185207,1.7473684210526317,4.0,2.414651750768946,4.133333333333333,0.5841899397021644,0.6376811594202898,0.829196781417563,4.0,1.8368794326241136,0.7267265157221341,0.0,0.0
109,0,98.0,258.0,2.63265306122449,0.027140753208499895,0.3163265306122449,0.061224489795918366,0.23880597014925373,0.23880597014925373,0.26865671641791045,3.8507462686567164,2.9911674590330595,1.9591836734693877,6.0,2.538457007355848,5.0476190476190474,0.5029018599478567,0.6417910447761194,0.9173910250682598,6.0,2.3285351397121086,0.9951272662803803,0.0,0.0
11,0,98.0,431.0,4.3979591836734695,0.04533978539869556,0.2653061224489796,0.11224489795918367,0.18055555555555555,0.18055555555555555,0.125,5.986111111111111,5.734730013305649,1.8775510204081634,5.0,2.4928089589272697,4.333333333333334,0.5752636059062929,0.6944444444444444,0.8916507306322172,5.0,1.9869281045751634,0.8583400293701516,0.0,0.0
110,0,96.0,323.0,3.3645833333333335,0.035416666666666666,0.3125,0.09375,0.16666666666666666,0.16666666666666666,0.16666666666666666,4.893939393939394,4.4828863911848575,1.96875,6.0,2.5008758007284544,5.0,0.5001751601456909,0.7121212121212122,0.986545289590905,6.0,2.0176125244618395,0.9079488861077035,0.0,0.0
111,0,95.0,410.0,4.315789473684211,0.04591265397536394,0.21052631578947367,0.08421052631578947,0.25333333333333335,0.25333333333333335,0.16,5.466666666666667,7.265864903285278,1.7157894736842105,6.0,2.529007237929201,5.625,0.449601286742969,0.6533333333333333,0.8362997303903381,6.0,1.9383223684210527,0.8731826171107304,0.031578947368421054,0.0
112,0,91.0,247.0,2.7142857142857144,0.03015873015873016,0.24175824175824176,0.054945054945054944,0.2028985507246377,0.2028985507246377,0.36231884057971014,3.579710144927536,3.3580710372502693,2.340659340659341,6.0,2.8211383029199437,5.081081081081081,0.5552240277023294,0.6666666666666666,1.0725122098129616,6.0,2.453781512605042,1.0675100853539714,0.0,0.0
113,0,97.0,419.0,4.319587628865979,0.04499570446735395,0.23711340206185566,0.12371134020618557,0.20270270270270271,0.20270270270270271,0.28378378378378377,5.662162162162162,5.5966649242842,2.0721649484536084,6.0,2.6347683836741402,4.8,0.5489100799321126,0.6486486486486487,0.8359619898770005,6.0,2.041581458759373,0.871898530264585,0.0,0.0
114,0,97.0,337.0,3.4742268041237114,0.03618986254295533,0.23711340206185566,0.020618556701030927,0.1891891891891892,0.1891891891891892,0.28378378378378377,4.554054054054054,4.275261401579166,2.0618556701030926,5.0,2.842464847808522,5.0,0.5684929695617045,0.6486486486486487,1.1015002647109438,5.0,2.0752324598478444,0.8938141957225098,0.0,0.0
115,0,98.0,465.0,4.744897959183674,0.048916473806017255,0.25510204081632654,0.07142857142857142,0.2602739726027397,0.2602739726027397,0.1917808219178082,6.36986301369863,8.054513657493661,1.5918367346938775,4.0,2.4530613682368183,4.5,0.5451247484970707,0.6986301369863014,0.791579603557857,4.0,1.9003460207612457,0.7607265384724669,0.0,0.0
116,0,93.0,384.0,4.129032258064516,0.04488078541374474,0.27956989247311825,0.0,0.14925373134328357,0.14925373134328357,0.2537313432835821,5.731343283582089,6.019116238241439,1.6881720430107527,5.0,2.405172712518715,4.811320754716981,0.4998986422097722,0.7611940298507462,0.7163034029887867,5.0,1.9457682826622844,0.8103061001054991,0.0,0.0
117,0,97.0,320.0,3.2989690721649483,0.03436426116838488,0.25773195876288657,0.05154639175257732,0.25,0.25,0.2222222222222222,4.444444444444445,4.687078097862425,1.6701030927835052,5.0,2.3919967801070126,4.442953020134228,0.5383799399334516,0.4861111111111111,0.6809082790739798,5.0,1.9002016129032258,0.752473190753427,0.0,0.0
118,0,94.0,439.0,4.670212765957447,0.050217341569434915,0.22340425531914893,0.010638297872340425,0.1095890410958904,0.1095890410958904,0.3287671232876712,6.013698630136986,5.463243721771007,2.117021276595745,5.0,2.8627279913024846,4.666666666666666,0.6134417124219611,0.821917808219178,0.9415053851755397,5.0,2.0986149584487537,0.8298901088648075,0.0,0.0
119,0,94.0,381.0,4.053191489361702,0.043582704186684966,0.24468085106382978,0.05319148936170213,0.056338028169014086,0.056338028169014086,0.2676056338028169,5.366197183098592,4.796544698663577,2.4148936170212765,5.0,2.965205206146698,5.027027027027027,0.5898526485345582,0.8591549295774648,1.0724314221704443,5.0,2.2614571092831963,0.9486063252163321,0.0,0.0
