SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
HEW5,2,146.0,2851.0,19.527397260273972,0.13467170524326877,0.027777777777777776,0.0,0.04285714285714286,0.12142857142857143,0.6357142857142857,20.364285714285714,22.07808598545375,2.5342465753424657,7.0,3.229952924849488,3.9853479853479854,0.8104569379447705,0.8142857142857143,0.6554663224329461,7.0,1.771569433032046,0.806168674893026,0.3082191780821918,0.0
HEW6,2,129.0,2125.0,16.472868217054263,0.12869428294573643,0.03937007874015748,0.007751937984496124,0.05737704918032787,0.16393442622950818,0.27049180327868855,17.418032786885245,19.014061853381172,2.4806201550387597,8.0,3.065688867262397,3.9245283018867925,0.7811611056005147,0.7704918032786885,0.7377609727612645,8.0,1.949550794747754,1.0840972169913683,0.32558139534883723,0.0
SEW1,2,88.0,1103.0,12.534090909090908,0.1440700104493208,0.046511627906976744,0.06818181818181818,0.06097560975609756,0.17073170731707318,0.6829268292682927,13.451219512195122,11.565329668724592,1.9886363636363635,3.0,3.1797681228426726,4.282608695652174,0.7424839271612332,0.7439024390243902,0.6529481352965579,3.0,1.6096949435854575,0.597323698576921,0.125,0.0
SEW18,2,109.0,1776.0,16.293577981651374,0.15086646279306828,0.04672897196261682,0.07339449541284404,0.06862745098039216,0.14705882352941177,0.4803921568627451,17.41176470588235,16.93455833973565,2.128440366972477,4.0,3.2489168124705152,4.395348837209302,0.7391715499271543,0.7647058823529411,0.7440060824602976,4.0,1.5852304275402553,0.6227061229088979,0.1743119266055046,0.0
SEW2,2,73.0,590.0,8.082191780821917,0.11225266362252663,0.056338028169014086,0.1232876712328767,0.05970149253731343,0.19402985074626866,0.5671641791044776,8.805970149253731,7.912856446986169,1.8082191780821917,4.0,2.9782736462513366,4.428571428571429,0.6725134039922372,0.7014925373134329,0.6994887629704324,4.0,1.6262319939347991,0.5925257612129224,0.0958904109589041,0.0
SEW3,2,114.0,2033.0,17.833333333333332,0.15781710914454278,0.03571428571428571,0.0,0.10185185185185185,0.19444444444444445,0.6574074074074074,18.824074074074073,17.456396253599593,2.0964912280701755,4.0,3.2213940828752032,4.220338983050848,0.7633022124081806,0.7222222222222222,0.7456561510998149,4.0,1.619334672918062,0.6073771611840006,0.19298245614035087,0.0
SEW35,2,90.0,1078.0,11.977777777777778,0.13458177278401998,0.045454545454545456,0.07777777777777778,0.09523809523809523,0.19047619047619047,0.6547619047619048,12.833333333333334,11.825878640612288,1.8555555555555556,3.0,3.1055728135671012,4.032520325203253,0.7701319678805512,0.7261904761904762,0.6561838860185503,3.0,1.5758527827648114,0.579619775232418,0.1111111111111111,0.0
SEW36,2,81.0,884.0,10.91358024691358,0.13641975308641976,0.05063291139240506,0.08641975308641975,0.05333333333333334,0.14666666666666667,0.6666666666666666,11.786666666666667,10.129290326697252,2.049382716049383,4.0,3.176723553531158,4.205357142857142,0.7553992314129294,0.7466666666666667,0.6550766257998138,4.0,1.6285714285714286,0.6190952134194567,0.13580246913580246,0.0
SEW37,2,110.0,1941.0,17.645454545454545,0.16188490408673895,0.046296296296296294,0.01818181818181818,0.05825242718446602,0.1650485436893204,0.42718446601941745,18.844660194174757,16.600116513619803,2.2363636363636363,6.0,3.162830867696805,4.0,0.7907077169242013,0.7572815533980582,0.7044029156516662,6.0,1.6480828040461069,0.6838527317989859,0.3090909090909091,0.0
SEW4,2,107.0,1490.0,13.925233644859814,0.13137012872509257,0.047619047619047616,0.009345794392523364,0.06,0.16,0.41,14.9,14.48405601990957,2.0186915887850465,4.0,3.129935710543459,4.036231884057971,0.7754598349281819,0.73,0.7265199562864234,4.0,1.6454340473506202,0.585983261962795,0.14018691588785046,0.0
SEW41,2,110.0,1684.0,15.309090909090909,0.14045037531276064,0.046296296296296294,0.02727272727272727,0.06796116504854369,0.14563106796116504,0.4174757281553398,16.349514563106798,16.064641930347406,2.118181818181818,4.0,3.148734292390448,3.9655172413793105,0.7940286476462869,0.7669902912621359,0.6827080594395978,4.0,1.6265592515592515,0.5898292379078807,0.3,0.0
SEW43,2,115.0,1939.0,16.860869565217392,0.1479023646071701,0.04424778761061947,0.008695652173913044,0.037037037037037035,0.09259259259259259,0.4166666666666667,17.953703703703702,17.5336175150402,2.5304347826086957,4.0,3.3962774986885447,4.138121546961326,0.8207292753840142,0.8425925925925926,0.6638168048811341,4.0,2.050429184549356,0.7436122360593727,0.6434782608695652,0.0
SEW48,2,107.0,1738.0,16.242990654205606,0.15323576088873214,0.047619047619047616,0.028037383177570093,0.08,0.17,0.46,17.38,16.138779446420415,2.4205607476635516,7.0,3.1454702469803184,3.9529411764705884,0.7957290803372828,0.78,0.7214313830601229,7.0,1.6530062011323807,0.771390222323552,0.2336448598130841,0.0
SEW5,2,88.0,1086.0,12.340909090909092,0.14184952978056425,0.046511627906976744,0.09090909090909091,0.10975609756097561,0.2682926829268293,0.573170731707317,13.24390243902439,13.246533183179682,1.8068181818181819,3.0,2.9921418272148115,4.024,0.7435740127273388,0.6463414634146342,0.7453428252778518,3.0,1.492261607588617,0.538539694411058,0.056818181818181816,0.0
SEW6,2,110.0,1805.0,16.40909090909091,0.1505421184320267,0.046296296296296294,0.06363636363636363,0.038834951456310676,0.1262135922330097,0.4368932038834951,17.524271844660195,14.539900922198086,2.118181818181818,5.0,3.197947167585826,4.0,0.7994867918964566,0.7961165048543689,0.684460928507512,5.0,1.620419509729593,0.6177911056791617,0.19090909090909092,0.0
SEW7,2,119.0,2564.0,21.54621848739496,0.1825950719270759,0.05128205128205128,0.008403361344537815,0.0990990990990991,0.17117117117117117,0.40540540540540543,23.0990990990991,20.912351702437807,2.277310924369748,6.0,3.155615098112507,3.924603174603175,0.8040596609953,0.7657657657657657,0.7251108946029803,6.0,1.6758064516129032,0.7481271197488911,0.31932773109243695,0.0
SEW8,2,109.0,1785.0,16.376146788990827,0.15163098878695208,0.056074766355140186,0.009174311926605505,0.09900990099009901,0.16831683168316833,0.4158415841584158,17.673267326732674,16.52217232139351,2.761467889908257,8.0,3.269643340933096,4.427884615384615,0.7384210802541629,0.7821782178217822,0.8312270319499552,8.0,1.8844109831709477,1.0353296759055461,0.3394495412844037,0.0
SEW9,2,82.0,985.0,12.012195121951219,0.14829870520927432,0.05,0.036585365853658534,0.11842105263157894,0.19736842105263158,0.6710526315789473,12.960526315789474,11.96933948550622,1.951219512195122,4.0,3.1476334928513166,4.136363636363637,0.7609663389310874,0.6842105263157895,0.7490868882378863,4.0,1.5922330097087378,0.5976624890184005,0.14634146341463414,0.0
