SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
113,1,19.0,49.0,2.5789473684210527,0.14327485380116958,0.1111111111111111,0.0,0.0,0.0625,0.5625,3.0625,2.839454172900137,1.631578947368421,3.0,2.532066276803119,4.111111111111111,0.6159080132764344,0.625,0.7247716319595595,3.0,1.5375,0.6353260898989818,0.0,0.0
114,1,19.0,36.0,1.894736842105263,0.10526315789473684,0.1111111111111111,0.15789473684210525,0.0625,0.125,0.5625,2.25,1.390443574307614,2.0,4.0,2.8870015948963315,4.666666666666666,0.6186431989063568,0.6875,0.6462311424429917,4.0,1.8876404494382022,0.8586220759183526,0.0,0.0
115,1,19.0,29.0,1.5263157894736843,0.0847953216374269,0.1111111111111111,0.2631578947368421,0.125,0.25,0.5,1.8125,1.2763881332363862,2.0526315789473686,5.0,2.9219298245614036,5.666666666666666,0.5156346749226007,0.6875,0.5435470078601247,5.0,2.1538461538461537,1.1057925767417789,0.0,0.0
116,1,19.0,57.0,3.0,0.16666666666666666,0.1111111111111111,0.0,0.1875,0.1875,0.5625,3.5625,3.595715042473008,1.4210526315789473,3.0,2.4841761265909867,4.0,0.6210440316477467,0.5,0.6646465513741122,3.0,1.5742574257425743,0.6220375334891833,0.21052631578947367,0.0
117,1,19.0,44.0,2.3157894736842106,0.1286549707602339,0.1111111111111111,0.05263157894736842,0.0625,0.0625,0.6875,2.75,2.7688746209726918,1.4736842105263157,3.0,2.571066704193639,4.5,0.5713481564874754,0.5625,0.7982616835437244,3.0,1.5774647887323943,0.6899683601645579,0.10526315789473684,0.0
118,1,19.0,62.0,3.263157894736842,0.18128654970760233,0.1111111111111111,0.05263157894736842,0.0625,0.125,0.625,3.875,4.177319714841085,2.0526315789473686,5.0,2.981704260651629,5.333333333333334,0.5590695488721803,0.6875,0.8705678115464872,5.0,1.7168141592920354,0.8911171414565677,0.3157894736842105,0.0
119,1,19.0,47.0,2.473684210526316,0.13742690058479531,0.1111111111111111,0.05263157894736842,0.0,0.0,0.8125,2.9375,2.5940637360455634,1.9473684210526316,6.0,2.0710526315789473,3.75,0.5522807017543859,0.125,0.711812256322985,6.0,1.8888888888888888,1.0487007402640591,0.2631578947368421,0.0
12,1,19.0,58.0,3.0526315789473686,0.1695906432748538,0.1111111111111111,0.0,0.0625,0.0625,0.6875,3.625,3.383784863137726,1.894736842105263,4.0,2.851973684210526,4.8,0.5941611842105263,0.5625,0.8037341249176676,4.0,1.719298245614035,0.746777998664215,0.2631578947368421,0.0
120,1,19.0,43.0,2.263157894736842,0.12573099415204678,0.1111111111111111,0.0,0.25,0.3125,0.625,2.6875,3.3410327744576227,2.1052631578947367,5.0,3.00595427963849,5.0,0.601190855927698,0.375,0.9407174477092118,5.0,1.8409090909090908,0.9575635225333724,0.2631578947368421,0.0
121,1,19.0,27.0,1.4210526315789473,0.07894736842105263,0.1111111111111111,0.15789473684210525,0.125,0.25,0.625,1.6875,1.1954775893619531,1.9473684210526316,4.0,2.8684210526315788,5.0,0.5736842105263158,0.4375,0.44236962281657993,4.0,1.9714285714285715,0.9004254802862113,0.0,0.0
122,1,19.0,53.0,2.789473684210526,0.15497076023391812,0.1111111111111111,0.05263157894736842,0.125,0.25,0.6875,3.3125,3.135150182473986,1.6842105263157894,3.0,2.6261435932488566,4.090909090909091,0.6419462116830539,0.5,0.6936368716842733,3.0,1.597938144329897,0.6717482448561767,0.21052631578947367,0.0
123,1,18.0,72.0,4.0,0.23529411764705882,0.11764705882352941,0.0,0.2,0.3333333333333333,0.5333333333333333,4.8,3.985688683993556,1.4444444444444444,3.0,2.5754430566803794,3.9230769230769234,0.6564854850361751,0.6,0.7275328054815734,3.0,1.4672131147540983,0.5329541283891867,0.3888888888888889,0.0
124,1,19.0,39.0,2.0526315789473686,0.11403508771929824,0.1111111111111111,0.05263157894736842,0.0625,0.125,0.5625,2.4375,1.672074559741082,2.0526315789473686,4.0,2.8552631578947367,4.833333333333334,0.5907441016333937,0.625,0.6722940630724513,4.0,1.8636363636363635,0.8329675268168936,0.0,0.0
125,1,19.0,72.0,3.789473684210526,0.21052631578947367,0.1111111111111111,0.0,0.0,0.0625,0.6875,4.5,3.6514837167011076,1.736842105263158,4.0,2.863504165056929,4.555555555555555,0.6285740850124966,0.6875,0.9433055426211396,4.0,1.727891156462585,0.763533809652788,0.42105263157894735,0.0
126,1,19.0,46.0,2.4210526315789473,0.13450292397660818,0.1111111111111111,0.10526315789473684,0.0625,0.125,0.6875,2.875,2.3909551787239063,1.736842105263158,4.0,2.790183792815372,4.111111111111111,0.6786933550091446,0.5,0.6912666063001357,4.0,1.888,0.7953088262004001,0.21052631578947367,0.0
127,1,19.0,46.0,2.4210526315789473,0.13450292397660818,0.1111111111111111,0.05263157894736842,0.0625,0.125,0.8125,2.875,3.364025366531392,1.8421052631578947,4.0,2.8094852515905147,4.6,0.6107576633892423,0.25,0.7624256017428465,4.0,1.9074074074074074,0.8916752797014162,0.2631578947368421,0.0
128,1,18.0,32.0,1.7777777777777777,0.10457516339869281,0.11764705882352941,0.16666666666666666,0.0,0.06666666666666667,0.6666666666666666,2.1333333333333333,1.3020130933435712,1.7777777777777777,5.0,2.600925925925926,4.4,0.5911195286195285,0.4,0.6755554514699388,5.0,1.8571428571428572,0.889320116241131,0.0,0.0
129,1,19.0,50.0,2.6315789473684212,0.14619883040935672,0.1111111111111111,0.05263157894736842,0.125,0.1875,0.625,3.125,2.7778888866667555,2.1052631578947367,5.0,3.055171582803162,5.333333333333334,0.5728446717755927,0.6875,0.7560818670894583,5.0,1.9107142857142858,0.9449111825230682,0.0,0.0
13,1,19.0,49.0,2.5789473684210527,0.14327485380116958,0.1111111111111111,0.0,0.0625,0.0625,0.625,3.0625,3.4922533317806903,2.0,4.0,2.9456815114709856,4.384615384615385,0.6718220991074177,0.8125,0.6260645064767314,4.0,1.8053097345132743,0.7889686654067314,0.15789473684210525,0.0
130,1,19.0,56.0,2.9473684210526314,0.16374269005847952,0.1111111111111111,0.0,0.0625,0.125,0.625,3.5,2.9211869733608857,1.9473684210526316,4.0,2.92949399015881,4.409090909090909,0.6644213173556064,0.6875,0.6980035503397686,4.0,1.748091603053435,0.7054023560011873,0.21052631578947367,0.0
131,1,19.0,64.0,3.3684210526315788,0.1871345029239766,0.1111111111111111,0.0,0.0625,0.0625,0.625,4.0,3.444802848737017,2.0526315789473686,4.0,3.150949489107384,4.833333333333334,0.6519205839532518,0.875,0.8413945192519094,4.0,1.734375,0.7683131640875589,0.3157894736842105,0.0
132,1,19.0,65.0,3.4210526315789473,0.19005847953216373,0.1111111111111111,0.0,0.125,0.125,0.625,4.0625,3.04343555870664,2.0526315789473686,4.0,3.004868040546711,4.5,0.6677484534548247,0.75,0.7467449813630912,4.0,1.7714285714285714,0.761887632558389,0.2631578947368421,0.0
133,1,18.0,34.0,1.8888888888888888,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.0,0.2,0.6,2.2666666666666666,1.4375905768565216,1.8888888888888888,5.0,2.821759259259259,5.0,0.5643518518518518,0.5333333333333333,0.6429139496871391,5.0,2.0588235294117645,0.9629115235644252,0.16666666666666666,0.0
134,1,19.0,58.0,3.0526315789473686,0.1695906432748538,0.1111111111111111,0.0,0.0,0.0,0.625,3.625,3.2015621187164243,2.0,4.0,3.0492202729044835,4.666666666666666,0.653404344193818,0.8125,0.718591404181215,4.0,1.7768595041322315,0.8112500981590602,0.15789473684210525,0.0
135,1,19.0,56.0,2.9473684210526314,0.16374269005847952,0.1111111111111111,0.0,0.0,0.125,0.6875,3.5,3.3065591380365986,1.736842105263158,4.0,2.811229705966548,4.166666666666666,0.6746951294319716,0.5,0.6245462580625774,4.0,1.8296296296296297,0.8061400635749398,0.2631578947368421,0.0
136,1,19.0,42.0,2.210526315789474,0.12280701754385964,0.1111111111111111,0.21052631578947367,0.0,0.0625,0.75,2.625,2.5527762664727724,1.631578947368421,3.0,2.760448615711774,4.0,0.6901121539279435,0.3125,0.5764447723018225,3.0,1.6363636363636365,0.646508183835236,0.10526315789473684,0.0
137,1,19.0,49.0,2.5789473684210527,0.14327485380116958,0.1111111111111111,0.15789473684210525,0.1875,0.3125,0.5625,3.0625,2.839454172900137,2.0,4.0,2.8767230576441105,4.5625,0.6305146427713119,0.5,0.8334903124147237,4.0,1.8461538461538463,0.7945437273983168,0.2631578947368421,0.0
138,1,19.0,62.0,3.263157894736842,0.18128654970760233,0.1111111111111111,0.0,0.0,0.0625,0.75,3.875,3.99791612384919,1.894736842105263,4.0,3.003019297312926,5.5,0.5460035086023501,0.5625,0.9073777418425185,4.0,1.75,0.7821691747225653,0.2631578947368421,0.0
139,1,19.0,44.0,2.3157894736842106,0.1286549707602339,0.1111111111111111,0.05263157894736842,0.125,0.125,0.5625,2.75,2.2949219304078006,1.9473684210526316,5.0,2.792857142857143,4.714285714285714,0.5924242424242425,0.5625,0.8545029984811822,5.0,1.88,0.9132028219072661,0.0,0.0
14,1,19.0,58.0,3.0526315789473686,0.1695906432748538,0.1111111111111111,0.0,0.0,0.0625,0.625,3.625,2.704933763822446,1.9473684210526316,4.0,2.8794324045407635,4.333333333333334,0.6644844010478684,0.75,0.5773982862658326,4.0,1.7109375,0.7004199387161827,0.15789473684210525,0.0
140,1,19.0,59.0,3.1052631578947367,0.17251461988304093,0.1111111111111111,0.0,0.0625,0.1875,0.5,3.6875,2.8217902119044926,1.736842105263158,3.0,2.715889724310777,4.095238095238095,0.6631823745410037,0.6875,0.5412747539980712,3.0,1.6870229007633588,0.6689138091614686,0.15789473684210525,0.0
141,1,19.0,63.0,3.3157894736842106,0.18421052631578946,0.1111111111111111,0.0,0.125,0.25,0.5625,3.9375,3.923752455664518,1.5789473684210527,3.0,2.641436925647452,4.0,0.660359231411863,0.5625,0.5170994126850039,3.0,1.4814814814814814,0.5716263317983711,0.15789473684210525,0.0
142,1,19.0,54.0,2.8421052631578947,0.15789473684210525,0.1111111111111111,0.0,0.125,0.25,0.6875,3.375,3.556683848755748,1.8421052631578947,4.0,2.940056106174527,5.166666666666666,0.5690431173241021,0.5,0.7611489927096793,4.0,1.90625,0.8733815177747645,0.2631578947368421,0.0
143,1,19.0,42.0,2.210526315789474,0.12280701754385964,0.1111111111111111,0.0,0.125,0.1875,0.625,2.625,3.0740852297878796,1.7894736842105263,4.0,2.8384990253411306,4.5,0.630777561186918,0.5625,0.6754278596491651,4.0,1.731958762886598,0.6999324955178083,0.10526315789473684,0.0
